Livro Emprestado,DataRetirada,DataEntrega,Status,Nome,Idade,Sexo,
A Revolução dos Bichos,05/01/2023 00:00:00,15/01/2023 00:00:00,Disponivel,Maria Clara,22,F
O Alquimista,06/01/2023 00:00:00,16/01/2023 00:00:00,NaoDisponivel,Carlos Eduardo,28,M
O Pequeno Príncipe,07/01/2023 00:00:00,17/01/2023 00:00:00,Emprestado,Paula Fernanda,26,F
Cem Anos de Solidão,08/01/2023 00:00:00,18/01/2023 00:00:00,Disponivel,José Antonio,35,M
Moby Dick,09/01/2023 00:00:00,19/01/2023 00:00:00,NaoDisponivel,Juliana Silva,32,F
Orgulho e Preconceito,10/01/2023 00:00:00,20/01/2023 00:00:00,Emprestado,Ricardo Lima,27,M
A Divina Comédia,01/02/2023 00:00:00,11/02/2023 00:00:00,Disponivel,Fernanda Souza,29,F
A Ilíada,02/02/2023 00:00:00,12/02/2023 00:00:00,NaoDisponivel,Marcos Vinícius,24,M
O Morro dos Ventos Uivantes,03/02/2023 00:00:00,13/02/2023 00:00:00,Emprestado,Camila Santos,33,F
Frankenstein,04/02/2023 00:00:00,14/02/2023 00:00:00,Disponivel,Pedro Henrique,31,M
Drácula,05/02/2023 00:00:00,15/02/2023 00:00:00,NaoDisponivel,Bianca Oliveira,23,F
A Menina que Roubava Livros,06/02/2023 00:00:00,16/02/2023 00:00:00,Emprestado,Felipe Pereira,29,M
O Conde de Monte Cristo,07/02/2023 00:00:00,17/02/2023 00:00:00,Disponivel,Luana Costa,26,F
O Sol é para Todos,08/02/2023 00:00:00,18/02/2023 00:00:00,NaoDisponivel,Diego Alves,34,M
O Senhor das Moscas,09/02/2023 00:00:00,19/02/2023 00:00:00,Emprestado,Tatiana Borges,21,F
A Guerra dos Tronos,10/02/2023 00:00:00,20/02/2023 00:00:00,Disponivel,Gustavo Mendes,28,M
A Cor Púrpura,01/03/2023 00:00:00,11/03/2023 00:00:00,NaoDisponivel,Isabela Cardoso,30,F
O Lobo da Estepe,02/03/2023 00:00:00,12/03/2023 00:00:00,Emprestado,Rafael Soares,27,M
O Processo,03/03/2023 00:00:00,13/03/2023 00:00:00,Disponivel,Larissa Freitas,32,F
A Peste,04/03/2023 00:00:00,14/03/2023 00:00:00,NaoDisponivel,Fernando Andrade,25,M
O Velho e o Mar,05/03/2023 00:00:00,15/03/2023 00:00:00,Emprestado,Patrícia Martins,31,F
Crime e Castigo,06/03/2023 00:00:00,16/03/2023 00:00:00,Disponivel,Lucas Rocha,22,M
O Estrangeiro,07/03/2023 00:00:00,17/03/2023 00:00:00,NaoDisponivel,Vanessa Ribeiro,27,F
A Casa dos Espíritos,08/03/2023 00:00:00,18/03/2023 00:00:00,Emprestado,Rodrigo Nogueira,34,M
Os Miseráveis,09/03/2023 00:00:00,19/03/2023 00:00:00,Disponivel,Carolina Dias,29,F
O Grande Gatsby,10/03/2023 00:00:00,20/03/2023 00:00:00,NaoDisponivel,Bruno Fonseca,26,M
Catcher in the Rye,01/04/2023 00:00:00,11/04/2023 00:00:00,Emprestado,Michele Farias,33,F
Um Estranho no Ninho,02/04/2023 00:00:00,12/04/2023 00:00:00,Disponivel,André Neves,30,M
O Homem Invisível,03/04/2023 00:00:00,13/04/2023 00:00:00,NaoDisponivel,Gabriela Mendes,24,F
Os Sete Maridos de Evelyn Hugo,04/04/2023 00:00:00,14/04/2023 00:00:00,Emprestado,Leonardo Ferreira,28,M
O Livro dos Espíritos,05/04/2023 00:00:00,15/04/2023 00:00:00,Disponivel,Priscila Barbosa,25,F
A Arte da Guerra,07/04/2023 00:00:00,17/04/2023 00:00:00,Emprestado,Isabela,23,F
A Menina do Vale,08/04/2023 00:00:00,18/04/2023 00:00:00,Disponivel,Ana Maria,25,F
O Diário de Anne Frank,09/04/2023 00:00:00,19/04/2023 00:00:00,NaoDisponivel,João Pedro,30,M
O Hobbit,10/04/2023 00:00:00,20/04/2023 00:00:00,Emprestado,Maria Clara,22,F
A Última Flor do Lácio,01/05/2023 00:00:00,11/05/2023 00:00:00,Disponivel,Carlos Eduardo,28,M
O Fantasma da Ópera,02/05/2023 00:00:00,12/05/2023 00:00:00,NaoDisponivel,Paula Fernanda,26,F
As Aventuras de Sherlock Holmes,03/05/2023 00:00:00,13/05/2023 00:00:00,Emprestado,José Antonio,35,M
A Cidade do Sol,05/05/2023 00:00:00,15/05/2023 00:00:00,NaoDisponivel,Ricardo Lima,27,M
A Rainha do Sul,06/05/2023 00:00:00,16/05/2023 00:00:00,Emprestado,Fernanda Souza,29,F
O Código Da Vinci,07/05/2023 00:00:00,17/05/2023 00:00:00,Disponivel,Marcos Vinícius,24,M
O Mundo de Sofia,08/05/2023 00:00:00,18/05/2023 00:00:00,NaoDisponivel,Camila Santos,33,F
A Insustentável Leveza do Ser,09/05/2023 00:00:00,19/05/2023 00:00:00,Emprestado,Pedro Henrique,31,M
A Casa das Sete Mulheres,10/05/2023 00:00:00,20/05/2023 00:00:00,Disponivel,Bianca Oliveira,23,F
O Físico,01/06/2023 00:00:00,11/06/2023 00:00:00,NaoDisponivel,Felipe Pereira,29,M
A Rainha do Sul,02/06/2023 00:00:00,12/06/2023 00:00:00,Emprestado,Luana Costa,26,F
A História Sem Fim,03/06/2023 00:00:00,13/06/2023 00:00:00,Disponivel,Diego Alves,34,M
O Caçador de Pipas,04/06/2023 00:00:00,14/06/2023 00:00:00,NaoDisponivel,Tatiana Borges,21,F
A Sombra do Vento,05/06/2023 00:00:00,15/06/2023 00:00:00,Emprestado,Gustavo Mendes,28,M
A Casa dos Espíritos,06/06/2023 00:00:00,16/06/2023 00:00:00,Disponivel,Isabela Cardoso,30,F
A Morte e a Morte de Quincas Berro D'Água,07/06/2023 00:00:00,17/06/2023 00:00:00,NaoDisponivel,Rafael Soares,27,M
A Cor Púrpura,08/06/2023 00:00:00,18/06/2023 00:00:00,Emprestado,Larissa Freitas,32,F
O Último Mergulho,09/06/2023 00:00:00,19/06/2023 00:00:00,Disponivel,Fernando Andrade,25,M
O Coração e a Bicicleta,10/06/2023 00:00:00,20/06/2023 00:00:00,NaoDisponivel,Patrícia Martins,31,F
O Caçador de Pipas,01/07/2023 00:00:00,11/07/2023 00:00:00,Emprestado,Lucas Rocha,22,M
O Pequeno Príncipe,02/07/2023 00:00:00,12/07/2023 00:00:00,Disponivel,Vanessa Ribeiro,27,F
Cem Anos de Solidão,03/07/2023 00:00:00,13/07/2023 00:00:00,NaoDisponivel,Rodrigo Nogueira,34,M
A Menina que Roubava Livros,04/07/2023 00:00:00,14/07/2023 00:00:00,Emprestado,Carolina Dias,29,F
A Insustentável Leveza do Ser,05/07/2023 00:00:00,15/07/2023 00:00:00,Disponivel,Bruno Fonseca,26,M
As Crônicas de Nárnia,06/07/2023 00:00:00,16/07/2023 00:00:00,NaoDisponivel,Michele Farias,33,F
Os Miseráveis,07/07/2023 00:00:00,17/07/2023 00:00:00,Emprestado,André Neves,30,M
1984,02/12/2023 00:00:00,12/12/2023 00:00:00,Disponivel,Isabela,23,F
Dom Casmurro,03/12/2023 00:00:00,13/12/2023 00:00:00,NaoDisponivel,Ana Maria,25,F
A Metamorfose,04/12/2023 00:00:00,14/12/2023 00:00:00,Emprestado,João Pedro,30,M
A Revolução dos Bichos,05/12/2023 00:00:00,15/12/2023 00:00:00,Disponivel,Maria Clara,22,F
O Alquimista,06/12/2023 00:00:00,16/12/2023 00:00:00,NaoDisponivel,Carlos Eduardo,28,M
O Pequeno Príncipe,07/12/2023 00:00:00,17/12/2023 00:00:00,Emprestado,Paula Fernanda,26,F
Cem Anos de Solidão,08/12/2023 00:00:00,18/12/2023 00:00:00,Disponivel,José Antonio,35,M
Moby Dick,09/12/2023 00:00:00,19/12/2023 00:00:00,NaoDisponivel,Juliana Silva,32,F
Orgulho e Preconceito,10/12/2023 00:00:00,20/12/2023 00:00:00,Emprestado,Ricardo Lima,27,M
A Divina Comédia,11/12/2023 00:00:00,21/12/2023 00:00:00,Disponivel,Fernanda Souza,29,F
A Ilíada,12/12/2023 00:00:00,22/12/2023 00:00:00,NaoDisponivel,Marcos Vinícius,24,M
O Morro dos Ventos Uivantes,13/12/2023 00:00:00,23/12/2023 00:00:00,Emprestado,Camila Santos,33,F
Frankenstein,14/12/2023 00:00:00,24/12/2023 00:00:00,Disponivel,Pedro Henrique,31,M
Drácula,15/12/2023 00:00:00,25/12/2023 00:00:00,NaoDisponivel,Bianca Oliveira,23,F
A Menina que Roubava Livros,16/12/2023 00:00:00,26/12/2023 00:00:00,Emprestado,Felipe Pereira,29,M
O Conde de Monte Cristo,17/12/2023 00:00:00,27/12/2023 00:00:00,Disponivel,Luana Costa,26,F
O Sol é para Todos,18/12/2023 00:00:00,28/12/2023 00:00:00,NaoDisponivel,Diego Alves,34,M
O Senhor das Moscas,19/12/2023 00:00:00,29/12/2023 00:00:00,Emprestado,Tatiana Borges,21,F
A Guerra dos Tronos,20/12/2023 00:00:00,30/12/2023 00:00:00,Disponivel,Gustavo Mendes,28,M
A Cor Púrpura,21/12/2023 00:00:00,31/12/2023 00:00:00,NaoDisponivel,Isabela Cardoso,30,F
O Lobo da Estepe,22/12/2023 00:00:00,11/12/2023 00:00:00,Emprestado,Rafael Soares,27,M
O Processo,23/12/2023 00:00:00,12/12/2023 00:00:00,Disponivel,Larissa Freitas,32,F
A Peste,24/12/2023 00:00:00,13/12/2023 00:00:00,NaoDisponivel,Fernando Andrade,25,M
O Velho e o Mar,25/12/2023 00:00:00,14/12/2023 00:00:00,Emprestado,Patrícia Martins,31,F
Crime e Castigo,26/12/2023 00:00:00,15/12/2023 00:00:00,Disponivel,Lucas Rocha,22,M
O Estrangeiro,27/12/2023 00:00:00,16/12/2023 00:00:00,NaoDisponivel,Vanessa Ribeiro,27,F
A Casa dos Espíritos,28/12/2023 00:00:00,17/12/2023 00:00:00,Emprestado,Rodrigo Nogueira,34,M
Os Miseráveis,29/12/2023 00:00:00,18/12/2023 00:00:00,Disponivel,Carolina Dias,29,F
O Grande Gatsby,30/12/2023 00:00:00,19/12/2023 00:00:00,NaoDisponivel,Bruno Fonseca,26,M
Catcher in the Rye,31/12/2023 00:00:00,20/12/2023 00:00:00,Emprestado,Michele Farias,33,F
1984,02/03/2024 00:00:00,12/03/2024 00:00:00,Disponivel,Isabela,23,F
Dom Casmurro,03/03/2024 00:00:00,13/03/2024 00:00:00,NaoDisponivel,Ana Maria,25,F
A Metamorfose,04/03/2024 00:00:00,14/03/2024 00:00:00,Emprestado,João Pedro,30,M
A Revolução dos Bichos,05/03/2024 00:00:00,15/03/2024 00:00:00,Disponivel,Maria Clara,22,F
O Alquimista,06/03/2024 00:00:00,16/03/2024 00:00:00,NaoDisponivel,Carlos Eduardo,28,M
O Pequeno Príncipe,07/03/2024 00:00:00,17/03/2024 00:00:00,Emprestado,Paula Fernanda,26,F
Cem Anos de Solidão,08/03/2024 00:00:00,18/03/2024 00:00:00,Disponivel,José Antonio,35,M
Moby Dick,09/03/2024 00:00:00,19/03/2024 00:00:00,NaoDisponivel,Juliana Silva,32,F
Orgulho e Preconceito,10/03/2024 00:00:00,20/03/2024 00:00:00,Emprestado,Ricardo Lima,27,M
A Divina Comédia,11/03/2024 00:00:00,21/03/2024 00:00:00,Disponivel,Fernanda Souza,29,F
A Ilíada,12/03/2024 00:00:00,22/03/2024 00:00:00,NaoDisponivel,Marcos Vinícius,24,M
O Morro dos Ventos Uivantes,13/03/2024 00:00:00,23/03/2024 00:00:00,Emprestado,Camila Santos,33,F
Frankenstein,14/03/2024 00:00:00,24/03/2024 00:00:00,Disponivel,Pedro Henrique,31,M
Drácula,15/03/2024 00:00:00,25/03/2024 00:00:00,NaoDisponivel,Bianca Oliveira,23,F
A Menina que Roubava Livros,16/03/2024 00:00:00,26/03/2024 00:00:00,Emprestado,Felipe Pereira,29,M
O Conde de Monte Cristo,17/03/2024 00:00:00,27/03/2024 00:00:00,Disponivel,Luana Costa,26,F
O Sol é para Todos,18/03/2024 00:00:00,28/03/2024 00:00:00,NaoDisponivel,Diego Alves,34,M
O Senhor das Moscas,19/03/2024 00:00:00,29/03/2024 00:00:00,Emprestado,Tatiana Borges,21,F
A Guerra dos Tronos,20/03/2024 00:00:00,30/03/2024 00:00:00,Disponivel,Gustavo Mendes,28,M
A Cor Púrpura,21/03/2024 00:00:00,31/03/2024 00:00:00,NaoDisponivel,Isabela Cardoso,30,F
O Lobo da Estepe,22/03/2024 00:00:00,11/03/2024 00:00:00,Emprestado,Rafael Soares,27,M
O Processo,23/03/2024 00:00:00,12/03/2024 00:00:00,Disponivel,Larissa Freitas,32,F
A Peste,24/03/2024 00:00:00,13/03/2024 00:00:00,NaoDisponivel,Fernando Andrade,25,M
O Velho e o Mar,25/03/2024 00:00:00,14/03/2024 00:00:00,Emprestado,Patrícia Martins,31,F
Crime e Castigo,26/03/2024 00:00:00,15/03/2024 00:00:00,Disponivel,Lucas Rocha,22,M
O Estrangeiro,27/03/2024 00:00:00,16/03/2024 00:00:00,NaoDisponivel,Vanessa Ribeiro,27,F
A Casa dos Espíritos,28/03/2024 00:00:00,17/03/2024 00:00:00,Emprestado,Rodrigo Nogueira,34,M
Os Miseráveis,29/03/2024 00:00:00,18/03/2024 00:00:00,Disponivel,Carolina Dias,29,F
O Grande Gatsby,30/03/2024 00:00:00,19/03/2024 00:00:00,NaoDisponivel,Bruno Fonseca,26,M
Catcher in the Rye,31/03/2024 00:00:00,20/03/2024 00:00:00,Emprestado,Michele Farias,33,F
1984,02/04/2024 00:00:00,12/04/2024 00:00:00,Disponivel,Isabela,23,F
Dom Casmurro,03/04/2024 00:00:00,13/04/2024 00:00:00,NaoDisponivel,Ana Maria,25,F
A Metamorfose,04/04/2024 00:00:00,14/04/2024 00:00:00,Emprestado,João Pedro,30,M
A Revolução dos Bichos,05/04/2024 00:00:00,15/04/2024 00:00:00,Disponivel,Maria Clara,22,F
O Alquimista,06/04/2024 00:00:00,16/04/2024 00:00:00,NaoDisponivel,Carlos Eduardo,28,M
O Pequeno Príncipe,07/04/2024 00:00:00,17/04/2024 00:00:00,Emprestado,Paula Fernanda,26,F
Cem Anos de Solidão,08/04/2024 00:00:00,18/04/2024 00:00:00,Disponivel,José Antonio,35,M
Moby Dick,09/04/2024 00:00:00,19/04/2024 00:00:00,NaoDisponivel,Juliana Silva,32,F
Orgulho e Preconceito,10/04/2024 00:00:00,20/04/2024 00:00:00,Emprestado,Ricardo Lima,27,M
A Divina Comédia,11/04/2024 00:00:00,21/04/2024 00:00:00,Disponivel,Fernanda Souza,29,F
A Ilíada,12/04/2024 00:00:00,22/04/2024 00:00:00,NaoDisponivel,Marcos Vinícius,24,M
O Morro dos Ventos Uivantes,13/04/2024 00:00:00,23/04/2024 00:00:00,Emprestado,Camila Santos,33,F
Frankenstein,14/04/2024 00:00:00,24/04/2024 00:00:00,Disponivel,Pedro Henrique,31,M
Drácula,15/04/2024 00:00:00,25/04/2024 00:00:00,NaoDisponivel,Bianca Oliveira,23,F
A Menina que Roubava Livros,16/04/2024 00:00:00,26/04/2024 00:00:00,Emprestado,Felipe Pereira,29,M
O Conde de Monte Cristo,17/04/2024 00:00:00,27/04/2024 00:00:00,Disponivel,Luana Costa,26,F
O Sol é para Todos,18/04/2024 00:00:00,28/04/2024 00:00:00,NaoDisponivel,Diego Alves,34,M
O Senhor das Moscas,19/04/2024 00:00:00,29/04/2024 00:00:00,Emprestado,Tatiana Borges,21,F
A Guerra dos Tronos,20/04/2024 00:00:00,30/04/2024 00:00:00,Disponivel,Gustavo Mendes,28,M
A Cor Púrpura,21/04/2024 00:00:00,01/05/2024 00:00:00,NaoDisponivel,Isabela Cardoso,30,F
O Lobo da Estepe,22/04/2024 00:00:00,11/04/2024 00:00:00,Emprestado,Rafael Soares,27,M
O Processo,23/04/2024 00:00:00,12/04/2024 00:00:00,Disponivel,Larissa Freitas,32,F
A Peste,24/04/2024 00:00:00,13/04/2024 00:00:00,NaoDisponivel,Fernando Andrade,25,M
O Velho e o Mar,25/04/2024 00:00:00,14/04/2024 00:00:00,Emprestado,Patrícia Martins,31,F
Crime e Castigo,26/04/2024 00:00:00,15/04/2024 00:00:00,Disponivel,Lucas Rocha,22,M
O Estrangeiro,27/04/2024 00:00:00,16/04/2024 00:00:00,NaoDisponivel,Vanessa Ribeiro,27,F
A Casa dos Espíritos,28/04/2024 00:00:00,17/04/2024 00:00:00,Emprestado,Rodrigo Nogueira,34,M
Os Miseráveis,29/04/2024 00:00:00,18/04/2024 00:00:00,Disponivel,Carolina Dias,29,F
O Grande Gatsby,30/04/2024 00:00:00,19/04/2024 00:00:00,NaoDisponivel,Bruno Fonseca,26,M
Catcher in the Rye,01/05/2024 00:00:00,20/04/2024 00:00:00,Emprestado,Michele Farias,33,F
1984,02/04/2024 00:00:00,12/04/2024 00:00:00,Disponivel,Isabela,23,F
Dom Casmurro,03/04/2024 00:00:00,13/04/2024 00:00:00,NaoDisponivel,Ana Maria,25,F
A Metamorfose,04/04/2024 00:00:00,14/04/2024 00:00:00,Emprestado,João Pedro,30,M
A Revolução dos Bichos,05/04/2024 00:00:00,15/04/2024 00:00:00,Disponivel,Maria Clara,22,F
O Alquimista,06/04/2024 00:00:00,16/04/2024 00:00:00,NaoDisponivel,Carlos Eduardo,28,M
O Pequeno Príncipe,07/04/2024 00:00:00,17/04/2024 00:00:00,Emprestado,Paula Fernanda,26,F
Cem Anos de Solidão,08/04/2024 00:00:00,18/04/2024 00:00:00,Disponivel,José Antonio,35,M
Moby Dick,09/04/2024 00:00:00,19/04/2024 00:00:00,NaoDisponivel,Juliana Silva,32,F
Orgulho e Preconceito,10/04/2024 00:00:00,20/04/2024 00:00:00,Emprestado,Ricardo Lima,27,M
A Divina Comédia,11/04/2024 00:00:00,21/04/2024 00:00:00,Disponivel,Fernanda Souza,29,F
A Ilíada,12/04/2024 00:00:00,22/04/2024 00:00:00,NaoDisponivel,Marcos Vinícius,24,M
O Morro dos Ventos Uivantes,13/04/2024 00:00:00,23/04/2024 00:00:00,Emprestado,Camila Santos,33,F
Frankenstein,14/04/2024 00:00:00,24/04/2024 00:00:00,Disponivel,Pedro Henrique,31,M
Drácula,15/04/2024 00:00:00,25/04/2024 00:00:00,NaoDisponivel,Bianca Oliveira,23,F
A Menina que Roubava Livros,16/04/2024 00:00:00,26/04/2024 00:00:00,Emprestado,Felipe Pereira,29,M
O Conde de Monte Cristo,17/04/2024 00:00:00,27/04/2024 00:00:00,Disponivel,Luana Costa,26,F
O Sol é para Todos,18/04/2024 00:00:00,28/04/2024 00:00:00,NaoDisponivel,Diego Alves,34,M
O Senhor das Moscas,19/04/2024 00:00:00,29/04/2024 00:00:00,Emprestado,Tatiana Borges,21,F
A Guerra dos Tronos,20/04/2024 00:00:00,30/04/2024 00:00:00,Disponivel,Gustavo Mendes,28,M
A Cor Púrpura,21/04/2024 00:00:00,01/05/2024 00:00:00,NaoDisponivel,Isabela Cardoso,30,F
O Lobo da Estepe,22/04/2024 00:00:00,11/04/2024 00:00:00,Emprestado,Rafael Soares,27,M
O Processo,23/04/2024 00:00:00,12/04/2024 00:00:00,Disponivel,Larissa Freitas,32,F
A Peste,24/04/2024 00:00:00,13/04/2024 00:00:00,NaoDisponivel,Fernando Andrade,25,M
O Velho e o Mar,25/04/2024 00:00:00,14/04/2024 00:00:00,Emprestado,Patrícia Martins,31,F
Crime e Castigo,26/04/2024 00:00:00,15/04/2024 00:00:00,Disponivel,Lucas Rocha,22,M
O Estrangeiro,27/04/2024 00:00:00,16/04/2024 00:00:00,NaoDisponivel,Vanessa Ribeiro,27,F
A Casa dos Espíritos,28/04/2024 00:00:00,17/04/2024 00:00:00,Emprestado,Rodrigo Nogueira,34,M
Os Miseráveis,29/04/2024 00:00:00,18/04/2024 00:00:00,Disponivel,Carolina Dias,29,F
O Grande Gatsby,30/04/2024 00:00:00,19/04/2024 00:00:00,NaoDisponivel,Bruno Fonseca,26,M
Catcher in the Rye,01/05/2024 00:00:00,20/04/2024 00:00:00,Emprestado,Michele Farias,33,F
O Velho e o Mar teste,02/09/2023 00:00:00,11/09/2023 00:00:00,NaoDisponivel,Tatiana Borges,21,F
O Velho e o Mar teste,02/09/2023 00:00:00,11/09/2023 00:00:00,NaoDisponivel,Tatiana Borges,21,F
Androide com Androide Studio Passo a Passo,04/10/2024 00:00:00,04/10/2024 00:00:00,Emprestado,Isabela,23,F
Androide com Androide Studio Passo a Passo,28/10/2024 00:00:00,31/10/2024 00:00:00,Emprestado,Ricardo Lima,27,M
